CD_MUN,COD_SUS,MUN,2000/Jan,2000/Fev,2000/Mar,2000/Abr,2000/Mai,2000/Jun,2000/Jul,2000/Ago,2000/Set,2000/Out,2000/Nov,2000/Dez,2001/Jan,2001/Fev,2001/Mar,2001/Abr,2001/Mai,2001/Jun,2001/Jul,2001/Ago,2001/Set,2001/Out,2001/Nov,2001/Dez,2002/Jan,2002/Fev,2002/Mar,2002/Abr,2002/Mai,2002/Jun,2002/Jul,2002/Ago,2002/Set,2002/Out,2002/Nov,2002/Dez,2003/Jan,2003/Fev,2003/Mar,2003/Abr,2003/Mai,2003/Jun,2003/Jul,2003/Ago,2003/Set,2003/Out,2003/Nov,2003/Dez,2004/Jan,2004/Fev,2004/Mar,2004/Abr,2004/Mai,2004/Jun,2004/Jul,2004/Ago,2004/Set,2004/Out,2004/Nov,2004/Dez,2005/Jan,2005/Fev,2005/Mar,2005/Abr,2005/Mai,2005/Jun,2005/Jul,2005/Ago,2005/Set,2005/Out,2005/Nov,2005/Dez,2006/Jan,2006/Fev,2006/Mar,2006/Abr,2006/Mai,2006/Jun,2006/Jul,2006/Ago,2006/Set,2006/Out,2006/Nov,2006/Dez,2007/Jan,2007/Fev,2007/Mar,2007/Abr,2007/Mai,2007/Jun,2007/Jul,2007/Ago,2007/Set,2007/Out,2007/Nov,2007/Dez,2008/Jan,2008/Fev,2008/Mar,2008/Abr,2008/Mai,2008/Jun,2008/Jul,2008/Ago,2008/Set,2008/Out,2008/Nov,2008/Dez,2009/Jan,2009/Fev,2009/Mar,2009/Abr,2009/Mai,2009/Jun,2009/Jul,2009/Ago,2009/Set,2009/Out,2009/Nov,2009/Dez,2010/Jan,2010/Fev,2010/Mar,2010/Abr,2010/Mai,2010/Jun,2010/Jul,2010/Ago,2010/Set,2010/Out,2010/Nov,2010/Dez,2011/Jan,2011/Fev,2011/Mar,2011/Abr,2011/Mai,2011/Jun,2011/Jul,2011/Ago,2011/Set,2011/Out,2011/Nov,2011/Dez,2012/Jan,2012/Fev,2012/Mar,2012/Abr,2012/Mai,2012/Jun,2012/Jul,2012/Ago,2012/Set,2012/Out,2012/Nov,2012/Dez,2013/Jan,2013/Fev,2013/Mar,2013/Abr,2013/Mai,2013/Jun,2013/Jul,2013/Ago,2013/Set,2013/Out,2013/Nov,2013/Dez,2014/Jan,2014/Fev,2014/Mar,2014/Abr,2014/Mai,2014/Jun,2014/Jul,2014/Ago,2014/Set,2014/Out,2014/Nov,2014/Dez,2015/Jan,2015/Fev,2015/Mar,2015/Abr,2015/Mai,2015/Jun,2015/Jul,2015/Ago,2015/Set,2015/Out,2015/Nov,2015/Dez,2016/Jan,2016/Fev,2016/Mar,2016/Abr,2016/Mai,2016/Jun,2016/Jul,2016/Ago,2016/Set,2016/Out,2016/Nov,2016/Dez,2017/Jan,2017/Fev,2017/Mar,2017/Abr,2017/Mai,2017/Jun,2017/Jul,2017/Ago,2017/Set,2017/Out,2017/Nov,2017/Dez,2018/Jan,2018/Fev,2018/Mar,2018/Abr,2018/Mai,2018/Jun,2018/Jul,2018/Ago,2018/Set,2018/Out,2018/Nov,2018/Dez,2019/Jan,2019/Fev,2019/Mar,2019/Abr,2019/Mai,2019/Jun,2019/Jul,2019/Ago,2019/Set,2019/Out,2019/Nov,2019/Dez,2020/Jan,2020/Fev,2020/Mar,2020/Abr,2020/Mai,2020/Jun,2020/Jul,2020/Ago,2020/Set,2020/Out,2020/Nov,2020/Dez,2021/Jan,2021/Fev,2021/Mar,2021/Abr,2021/Mai,2021/Jun,2021/Jul,2021/Ago,2021/Set,2021/Out,2021/Nov,2021/Dez,2022/Jan,2022/Fev,2022/Mar,2022/Abr,2022/Mai,2022/Jun,2022/Jul,2022/Ago,2022/Set,2022/Out,2022/Nov,2022/Dez,2023/Jan,2023/Fev,2023/Mar,2023/Abr,2023/Mai,2023/Jun,2023/Jul,2023/Ago,2023/Set,2023/Out,2023/Nov,2023/Dez
3524105,352410,ITUVERAVA,0,0,0,0,0,0,0,0,0,0,2.757251571633396,2.757251571633396,2.727173557325188,2.727173557325188,0,2.727173557325188,2.727173557325188,0,2.727173557325188,2.727173557325188,0,0,0,2.727173557325188,0,0,2.705993776214314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.610012006055228,0,0,0,2.610012006055228,2.610012006055228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.594774124912426,0,0,0,0,0,0,0,0,9.880202544152155,7.410151908114116,0,9.880202544152155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.571950309920013,0,0,2.571950309920013,0,0,0,0,0,0,0,0,2.560032768419436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.452422993917991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.403961728929275,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39097169089518,0,2.39097169089518,0,0,0,0,0,0,0,2.378404090855036,0,0,2.378404090855036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.675585284280936,0,0,0,2.675585284280936,0,0,0,5.351170568561873,2.675585284280936,0,,,,,,,,,,,,
3524204,352420,JABORANDI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.57875058420315,0,0,15.57875058420315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.41069502234551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.14004542013626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.60706982179375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.46968600781363,0,0,0,0,0,14.43209698369173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3524303,352430,JABOTICABAL,0,0,0,0,0,0,0,1.483503441727985,0,0,0,1.483503441727985,0,1.461924184611786,0,0,0,0,0,0,1.461924184611786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.858899037980474,0,1.429449518990237,1.429449518990237,0,0,0,0,0,0,0,0,2.791191001200212,0,0,0,1.395595500600106,0,1.395595500600106,0,0,0,1.395595500600106,0,0,0,0,0,0,0,1.377562265814415,0,0,1.377562265814415,0,1.360100103367608,0,0,0,0,0,0,0,0,0,0,0,0,2.872572676088705,1.436286338044352,1.436286338044352,0,1.436286338044352,1.436286338044352,0,0,1.436286338044352,0,1.436286338044352,0,1.377144903186713,0,0,0,1.377144903186713,1.377144903186713,1.377144903186713,1.377144903186713,5.508579612746853,2.754289806373427,2.754289806373427,1.368288544688304,1.368288544688304,1.368288544688304,1.368288544688304,1.368288544688304,1.368288544688304,1.368288544688304,0,0,0,0,1.368288544688304,0,0,2.790879406100863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.778202225339983,0,0,1.389101112669991,1.389101112669991,1.389101112669991,1.389101112669991,1.38303021921029,2.766060438420579,0,1.38303021921029,0,1.38303021921029,1.38303021921029,0,0,2.766060438420579,1.38303021921029,0,0,0,0,1.332604842685998,1.332604842685998,0,0,0,2.665209685371996,0,0,0,0,0,0,0,1.325627021581208,2.651254043162416,1.325627021581208,0,1.325627021581208,0,0,1.325627021581208,0,1.318913215510419,0,0,0,0,0,0,0,0,0,0,1.312404850648328,2.624809701296656,0,0,0,1.312404850648328,0,0,0,1.312404850648328,3.937214551944984,0,1.306113919256038,1.306113919256038,1.306113919256038,0,0,0,0,0,1.306113919256038,0,2.612227838512075,1.306113919256038,0,1.300999167360533,1.300999167360533,0,1.300999167360533,1.300999167360533,2.601998334721066,3.902997502081599,1.300999167360533,0,0,0,0,0,0,2.588561148285725,2.588561148285725,1.294280574142863,1.294280574142863,1.294280574142863,1.294280574142863,0,0,0,0,1.287796837170968,0,0,3.863390511512904,3.863390511512904,0,0,2.575593674341936,0,0,1.287796837170968,0,0,1.28157479911315,0,1.28157479911315,0,0,0,0,0,0,1.28157479911315,0,0,0,0,1.388869599033347,1.388869599033347,0,0,0,0,0,2.777739198066694,,,,,,,,,,,,
3524402,352440,JACAREI,2.613818736898234,1.56829124213894,0,0,1.56829124213894,1.56829124213894,3.136582484277881,2.613818736898234,2.091054989518587,2.091054989518587,3.136582484277881,3.136582484277881,3.594665516373702,2.567618225981215,3.594665516373702,4.108189161569944,1.540570935588729,3.081141871177458,2.054094580784972,3.081141871177458,2.567618225981215,3.081141871177458,3.594665516373702,3.081141871177458,4.059656654538442,4.059656654538442,4.059656654538442,3.552199572721137,3.044742490903832,2.537285409086527,2.029828327269221,2.029828327269221,1.014914163634611,1.014914163634611,1.522371245451916,1.522371245451916,1.001306705250352,0.5006533526251759,1.001306705250352,1.501960057875528,2.002613410500703,2.002613410500703,2.503266763125879,2.002613410500703,2.002613410500703,1.501960057875528,1.501960057875528,2.002613410500703,1.947798987144526,1.947798987144526,3.408648227502922,1.460849240358395,1.460849240358395,1.460849240358395,1.460849240358395,1.460849240358395,1.947798987144526,1.947798987144526,1.947798987144526,1.460849240358395,1.918732101827113,2.398415127283891,1.439049076370335,0.9593660509135563,0.9593660509135563,0.9593660509135563,0.9593660509135563,0.9593660509135563,0.4796830254567782,0.4796830254567782,0.4796830254567782,0.9593660509135563,0.9453627593248219,1.418044138987233,1.890725518649644,0.9453627593248219,0.9453627593248219,2.363406898312055,1.418044138987233,1.890725518649644,1.890725518649644,1.890725518649644,2.363406898312055,1.890725518649644,1.449079351585293,1.449079351585293,1.449079351585293,1.932105802113724,1.449079351585293,0.9660529010568619,1.449079351585293,1.449079351585293,1.449079351585293,0.9660529010568619,0.9660529010568619,0.9660529010568619,0,0.4739606043945627,0,0.4739606043945627,0,0,0,0,0,0.9479212087891254,0.4739606043945627,0.4739606043945627,0,0.4698718189677856,0.4698718189677856,0.4698718189677856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4700507184725232,0.4700507184725232,0.4700507184725232,0,0,0.4700507184725232,0.9401014369450464,0,0,0,0,0.4668032844279092,0.4668032844279092,0.9336065688558185,0,0,0,0,0,0,0,0.4483018326578919,0.4483018326578919,0.4483018326578919,0,0,0.4483018326578919,0,0,0,0.4483018326578919,0.4483018326578919,0.4483018326578919,0,0,0.4447884141513881,0,0,0,0.4447884141513881,0,0,0,0,0,0,0,0,0,0.4414250967824525,0,0.4414250967824525,0,0,0.4414250967824525,0,0,0,0,0,0,0,0.4381852121254612,0,0.4381852121254612,0,0,0,0,0,0.4350644547989784,0.8701289095979569,0,0,0,0,0.4350644547989784,0,0,0.4350644547989784,0.4350644547989784,0,0,0,0.431289166447428,0.431289166447428,0.431289166447428,0,1.293867499342284,0,0.431289166447428,2.15644583223714,0.431289166447428,0.8559372084463884,0.4279686042231942,0,1.283905812669583,1.283905812669583,0.8559372084463884,1.283905812669583,0.8559372084463884,1.711874416892777,1.711874416892777,1.711874416892777,1.711874416892777,0.4247799639786591,0.4247799639786591,0.8495599279573182,0.4247799639786591,0.4247799639786591,0,0,0,0.4247799639786591,0,0.4247799639786591,0,0,0.421729173959067,0.843458347918134,0,0.843458347918134,0,0,0.421729173959067,1.686916695836268,0,0.421729173959067,0.843458347918134,0.7949409955046087,0.7949409955046087,1.987352488761522,0,0.3974704977523044,0.7949409955046087,0.3974704977523044,1.987352488761522,0.7949409955046087,1.589881991009217,1.192411493256913,1.987352488761522,,,,,,,,,,,,
3524501,352450,JACI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.42638658559057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.97792869269949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3524600,352460,JACUPIRANGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.777007510109764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.806863712908657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.20385412581928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.604752830400179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.583161185863435,5.583161185863435,0,0,0,5.583161185863435,0,0,0,0,0,0,0,0,0,0,5.934718100890208,0,0,0,,,,,,,,,,,,
3524709,352470,JAGUARIUNA,6.757441632597899,6.757441632597899,13.5148832651958,3.378720816298949,3.378720816298949,3.378720816298949,3.378720816298949,3.378720816298949,0,0,3.378720816298949,0,0,0,3.301092661671013,0,0,3.301092661671013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.148912050886419,3.148912050886419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.942128335638,2.942128335638,2.942128335638,2.942128335638,2.942128335638,2.942128335638,2.942128335638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.717095967829584,5.434191935659167,2.717095967829584,2.717095967829584,2.717095967829584,2.717095967829584,2.717095967829584,5.434191935659167,5.434191935659167,2.495881795038187,2.495881795038187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.401408450704226,0,2.200704225352113,0,0,0,2.200704225352113,0,0,0,2.200704225352113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.926522434353748,0,0,0,0,0,0,0,0,0,0,0,1.884339256439729,0,1.844882296509483,0,0,1.844882296509483,0,0,0,0,0,0,0,0,0,0,0,0,1.778694793760339,0,0,0,1.778694793760339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.702939273185518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.644304130491976,1.644304130491976,0,0,0,0,0,0,0,,,,,,,,,,,,
3524808,352480,JALES,2.165158273069761,2.165158273069761,2.165158273069761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13816844491009,0,0,0,0,0,0,0,0,0,0,2.11864406779661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03227248709507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000160012801024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.121475698495873,0,0,0,0,0,0,0,0,2.121475698495873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09626216077829,0,0,0,2.044070152487633,0,2.044070152487633,0,0,0,2.044070152487633,0,0,4.088140304975266,0,0,2.040108533773997,0,4.080217067547993,0,2.040108533773997,2.040108533773997,0,0,0,0,0,0,0,0,2.036245163917735,0,0,0,0,0,0,0,0,0,0,0,0,2.040358286915182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.036369560347812,0,2.032479014654174,0,2.032479014654174,2.032479014654174,0,0,0,0,0,2.032479014654174,0,0,0,0,2.028767929236575,0,0,2.028767929236575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3524907,352490,JAMBEIRO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3525003,352500,JANDIRA,3.267724683303016,4.356966244404021,3.267724683303016,2.178483122202011,2.178483122202011,2.178483122202011,2.178483122202011,2.178483122202011,2.178483122202011,3.267724683303016,4.356966244404021,3.267724683303016,4.19793251823477,3.148449388676077,3.148449388676077,2.098966259117385,3.148449388676077,4.19793251823477,2.098966259117385,9.44534816602823,7.346381906910846,7.346381906910846,5.247415647793462,6.296898777352155,1.021116693215701,2.042233386431402,2.042233386431402,3.063350079647102,2.042233386431402,5.105583466078503,5.105583466078503,5.105583466078503,4.084466772862803,3.063350079647102,3.063350079647102,7.147816852509905,3.969238402381543,4.961548002976929,3.969238402381543,1.984619201190772,1.984619201190772,1.984619201190772,1.984619201190772,1.984619201190772,2.976928801786157,0.9923096005953858,0.9923096005953858,0.9923096005953858,0.9368383579097262,0.9368383579097262,0.9368383579097262,0.9368383579097262,0,0,0,0,0.9368383579097262,0.9368383579097262,0,0,0.9087191603434959,0,0.9087191603434959,1.817438320686992,1.817438320686992,0.9087191603434959,0.9087191603434959,0.9087191603434959,0.9087191603434959,0.9087191603434959,0.9087191603434959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9658942732128541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9064128710627691,0,0,0,0.9064128710627691,0,0,0,0,0,0.8918219923303308,0,0,0,0,0,0,0,0.9229860444510078,0,0,0,0,0,0,0,0,0,0,0,0.9123005482926295,0,0,0,0,0.9123005482926295,0,0,0,0,0,0,0,0,0.902185092293535,0,0,1.80437018458707,0,0.902185092293535,0,0,0,0,0,0,0,0,0.861764376384209,0,0,0,0,0,0,0,0.8513753969537788,0,0,0,0.8513753969537788,0,0,0,0,0,0,0,0,0,0,0.8415241685741214,0,0,0.8415241685741214,0.8415241685741214,0,0.8415241685741214,0,0,0,0,0,0,0,0,0,0,0.8321059770172329,0,0,0,0,0.8230994633391499,0.8230994633391499,0,0.8230994633391499,0,0,0.8230994633391499,0.8230994633391499,0,0.8230994633391499,0.809841190142613,0,0.809841190142613,0.809841190142613,0.809841190142613,0,0,0,0,0,0.809841190142613,0,0.8004034033152708,0,0,0,0,0,0,0.8004034033152708,0,0,1.600806806630542,1.600806806630542,0,0,0,0,0,0,0,0,0.7914147329766691,0,0,0.7914147329766691,0,0,0,0,0.7828769160912522,0,0.7828769160912522,0,1.565753832182504,0,0,0,0,0.7844613888104428,0,0,0,0,0,0.7844613888104428,0,0.7844613888104428,0,0,,,,,,,,,,,,
3525102,352510,JARDINOPOLIS,0,0,0,0,0,3.254254938331869,0,0,0,0,0,0,0,0,0,0,0,0,0,3.171280880347572,0,3.171280880347572,0,0,6.226843924157041,0,0,0,3.113421962078521,0,0,0,0,0,0,3.113421962078521,3.052130387010133,3.052130387010133,6.104260774020267,0,0,0,0,0,3.052130387010133,3.052130387010133,3.052130387010133,3.052130387010133,8.79301248607773,0,5.86200832405182,0,0,0,5.86200832405182,2.93100416202591,0,0,5.86200832405182,0,0,0,0,0,2.867959160261558,0,2.867959160261558,2.867959160261558,2.867959160261558,0,5.735918320523115,5.735918320523115,0,0,0,0,5.616084465910367,2.808042232955184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.712085050987199,0,0,0,0,0,0,0,0,0,0,0,2.668730484908329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.618280836802556,0,0,0,0,0,0,2.618280836802556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.460629921259843,0,0,0,2.460629921259843,0,0,0,2.460629921259843,0,0,7.381889763779528,2.425536043465606,2.425536043465606,0,0,0,0,0,2.425536043465606,0,2.425536043465606,0,0,0,0,0,0,0,0,2.392401732098854,0,0,0,0,2.392401732098854,0,2.360829123188064,0,0,0,0,0,2.360829123188064,0,0,0,0,0,0,2.330785008390826,0,0,0,0,0,0,2.330785008390826,0,2.330785008390826,0,4.568922191255083,0,0,0,2.284461095627542,4.568922191255083,0,0,0,0,0,4.506534474988734,0,2.253267237494367,0,0,0,0,0,2.253267237494367,0,0,0,0,2.2237046920169,0,0,0,0,0,0,0,0,0,0,2.195678903917091,0,2.195678903917091,4.391357807834183,2.195678903917091,0,2.195678903917091,2.195678903917091,0,0,0,0,0,0,0,4.412283798093894,0,0,2.206141899046947,0,2.206141899046947,0,2.206141899046947,0,,,,,,,,,,,,
3525201,352520,JARINU,5.868200222991608,5.868200222991608,5.868200222991608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.453157378121933,0,0,0,0,0,0,5.453157378121933,10.55966209081309,5.279831045406547,5.279831045406547,5.279831045406547,5.279831045406547,5.279831045406547,5.279831045406547,5.279831045406547,5.279831045406547,0,0,0,0,0,4.949759936643074,4.949759936643074,4.949759936643074,4.949759936643074,4.949759936643074,4.949759936643074,4.949759936643074,0,0,0,0,0,0,0,0,4.78423117405033,4.78423117405033,0,0,0,0,0,0,0,0,4.630487127245786,0,0,0,9.260974254491572,4.630487127245786,4.630487127245786,9.260974254491572,9.260974254491572,9.70591089973794,9.70591089973794,9.70591089973794,4.85295544986897,4.85295544986897,0,0,0,0,0,0,0,0,0,0,4.484103851845209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.193399589046841,0,0,0,0,0,0,0,0,0,8.386799178093682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.020100502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.639937393076839,0,0,0,0,0,0,0,0,0,3.569898614879337,0,0,0,0,7.139797229758674,0,3.569898614879337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.394894079304725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.328451604313673,0,0,3.266159323251788,0,0,0,0,0,0,0,0,0,0,3.266159323251788,0,0,0,0,0,0,0,0,0,6.415808552272799,0,0,0,0,2.481266438390155,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3525300,352530,JAU,0,0,0.8920288303717977,0,0,0.8920288303717977,0,0,0.8920288303717977,0.8920288303717977,0,0,0,0,0,0,0.8775624824487503,0.8775624824487503,0,1.755124964897501,0,0.8775624824487503,0,0.8775624824487503,1.725789332896133,0,0.8628946664480667,0,0.8628946664480667,0.8628946664480667,0.8628946664480667,1.725789332896133,0.8628946664480667,0.8628946664480667,0.8628946664480667,0.8628946664480667,2.550044625780951,0,0,0.8500148752603172,0.8500148752603172,0,0,0.8500148752603172,0,0,0,0,0.8241780884013418,0.8241780884013418,0.8241780884013418,0,1.648356176802684,0.8241780884013418,2.472534265204025,0,0,1.648356176802684,0,0.8241780884013418,0,0.8105435505049686,0,0,0.8105435505049686,0,0,0.8105435505049686,0.8105435505049686,0,0.8105435505049686,0,0.7974545251557029,0,0.7974545251557029,0.7974545251557029,1.594909050311406,0,0.7974545251557029,0.7974545251557029,0.7974545251557029,0,1.594909050311406,0,0.7970096199061122,0.7970096199061122,0,0.7970096199061122,0.7970096199061122,0,0,0,0,0,0,0,0,1.498475301380845,2.99695060276169,7.492376506904225,0,1.498475301380845,0.7492376506904225,0,1.498475301380845,0.7492376506904225,0,2.247712952071268,0.7377569238487303,2.213270771546191,0,0,0,0,0,0.7377569238487303,0,0.7377569238487303,0,0,0,0,0,0,0.7631257631257631,0,0,0,0,0,0,0.7631257631257631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.493651979088872,0.7468259895444361,0.7468259895444361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7057013612979259,0.7057013612979259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6979195019646435,0,1.380948435385423,0,0,0,0,0,0,0.6904742176927113,0,0.6904742176927113,0,0,0.6833495059383072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6730335641838459,0,0,0,0,0,0.6655485451108804,0,0.6655485451108804,0,0,0.6655485451108804,1.331097090221761,0,0,0,2.633640810898006,0,0,0,0,0,0,0,0.6584102027245015,0.65162286674964,0,0.65162286674964,0,0.65162286674964,0.65162286674964,1.30324573349928,0,0.65162286674964,0,1.30324573349928,0.65162286674964,0.7555666371995678,0.7555666371995678,0.7555666371995678,0.7555666371995678,0.7555666371995678,0,0,0,0,0,0,0.7555666371995678,,,,,,,,,,,,
